timestamp,rssi,rate,channel,bandwidth,data_length,esp_timestamp,csi_data
2026-03-06T16:49:55.118142,-46,11,11,0,128,22166307,"[33, 17, 18, 0, -23, -40, -20, -40, -17, -38, -15, -36, -13, -32, -12, -28, -12, -24, -14, -19, -16, -16, -19, -13, -22, -11, -26, -11, -28, -12, -30, -14, -30, -16, -30, -19, -27, -20, -24, -22, -21, -22, -18, -20, -15, -18, -14, -15, -13, -12, -13, -10, -13, -9, -4, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -6, 6, -21, 6, -20, 6, -19, 5, -18, 4, -17, 1, -18, -1, -19, -3, -21, -4, -24, -4, -27, -4, -29, -3, -32, -1, -34, 1, -34, 3, -34, 4, -33, 4, -31, 3, -29, 2, -27, -1, -25, -5, -24, -9, -24, -13, -25, -18, -26, -21, -29, -23, -32]"
2026-03-06T16:49:55.321274,-46,11,11,0,128,22371104,"[33, 17, 18, 0, -11, -44, -9, -43, -6, -42, -4, -38, -3, -34, -4, -30, -5, -26, -7, -22, -10, -20, -14, -18, -18, -17, -21, -18, -23, -20, -24, -22, -24, -25, -22, -27, -19, -28, -16, -28, -13, -27, -10, -25, -8, -22, -8, -19, -8, -16, -9, -14, -10, -12, -3, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -5, 9, -20, 10, -18, 10, -17, 9, -16, 7, -16, 5, -17, 3, -18, 2, -21, 1, -24, 2, -27, 3, -29, 5, -31, 7, -33, 9, -33, 11, -32, 11, -31, 11, -29, 10, -27, 9, -26, 5, -25, 1, -24, -3, -25, -7, -27, -10, -30, -13, -33, -14, -36]"
2026-03-06T16:49:55.522177,-46,11,11,0,128,22575904,"[33, 17, 18, 0, 27, -17, 27, -15, 27, -13, 25, -12, 22, -10, 19, -9, 16, -9, 12, -10, 10, -12, 8, -14, 7, -16, 7, -18, 7, -20, 8, -22, 10, -22, 12, -22, 14, -20, 14, -18, 14, -16, 14, -13, 12, -11, 10, -10, 8, -9, 6, -10, 5, -10, 1, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 15, 3, 14, 4, 13, 4, 12, 3, 11, 2, 12, 0, 13, -1, 14, -3, 16, -4, 18, -4, 20, -4, 22, -3, 23, -2, 24, 0, 24, 1, 23, 2, 21, 2, 20, 2, 19, 0, 17, -2, 16, -4, 16, -7, 16, -10, 18, -13, 20, -16, 21, -18]"
2026-03-06T16:49:55.828262,-46,11,11,0,128,22883098,"[35, 49, 18, 0, -6, 31, -7, 30, -8, 28, -8, 25, -8, 23, -6, 20, -4, 17, -2, 16, 1, 15, 4, 15, 7, 15, 8, 16, 10, 18, 10, 20, 9, 22, 7, 23, 5, 23, 3, 22, 1, 20, 0, 18, 0, 16, 0, 13, 1, 12, 2, 10, 3, 10, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 2, -13, 8, -13, 7, -12, 6, -11, 6, -10, 7, -9, 8, -9, 10, -8, 12, -9, 14, -10, 16, -12, 17, -14, 18, -16, 18, -17, 17, -17, 16, -18, 15, -17, 14, -16, 13, -14, 13, -11, 13, -9, 14, -6, 16, -4, 19, -3, 22, -2, 25, -2, 27]"
2026-03-06T16:49:55.944131,-47,11,11,0,384,22887592,"[114, -96, 6, 0, 21, -28, 22, -26, 22, -25, 21, -22, 19, -20, 16, -18, 13, -16, 10, -16, 7, -17, 5, -18, 3, -20, 2, -21, 1, -24, 2, -26, 4, -27, 6, -27, 8, -26, 9, -24, 10, -22, 10, -19, 9, -16, 8, -14, 6, -13, 5, -12, 4, -13, 0, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, -2, 16, -5, 16, -4, 15, -3, 14, -3, 13, -4, 13, -6, 13, -7, 13, -9, 15, -11, 17, -12, 19, -12, 22, -12, 23, -11, 24, -10, 25, -10, 24, -9, 23, -8, 22, -8, 20, -9, 18, -10, 16, -12, 14, -15, 14, -17, 14, -21, 15, -24, 17, -26, -12, 0, -4, -15, -8, -16, -12, -15, -14, -12, -13, -9, -9, -7, -5, -7, -4, -10, -4, -13, -7, -15, -11, -13, -12, -11, -11, -8, -8, -6, -4, -8, -2, -10, -3, -13, -5, -15, -7, -14, -8, -11, -7, -9, -5, -7, -2, -7, 0, -8, 1, -10, 0, -12, -2, -12, -3, -12, -2, -5, -1, -2, 0, 0, 0, -1, 0, -1, -2, 0, -4, 0, -9, 1, -8, 1, -6, 1, -4, -1, -4, -3, -5, -6, -7, -7, -9, -7, -11, -6, -10, -4, -8, -3, -5, -4, -3, -6, -3, -9, -5, -11, -8, -11, -10, -9, -10, -6, -8, -4, -5, -5, -3, -8, -4, -12, -7, -14, -10, -14, -13, -12, -13, -8, -12, -6, -10, -4, -12, 0, 13, -53, 12, -53, 11, -52, 10, -52, 9, -51, 9, -50, 9, -50, 8, -49, 7, -47, 6, -46, 4, -45, 3, -44, 3, -44, 4, -44, 5, -44, 6, -43, 7, -42, 7, -40, 7, -39, 7, -38, 7, -37, 8, -36, 9, -35, 10, -33, 11, -32, 12, -30, 14, -28, 15, -27, 5, -10, 1, -3, -1, 0, 0, 1, -1, 0, -1, -3, -2, -10, -4, -28, -2, -29, 0, -30, 3, -31, 5, -32, 6, -32, 7, -33, 8, -33, 8, -34, 9, -36, 10, -38, 11, -39, 13, -40, 13, -39, 13, -39, 13, -39, 13, -40, 13, -41, 14, -43, 14, -44, 15, -45, 15, -46, 14, -47, 13, -48, 11, -50, 10, -52, 10, -54, 10, -56]"
2026-03-06T16:49:56.039148,-47,11,11,0,128,23087869,"[33, 17, 18, 0, -27, -24, -25, -25, -22, -25, -20, -24, -18, -21, -16, -18, -15, -15, -15, -11, -15, -8, -17, -5, -19, -3, -22, -2, -24, -2, -26, -3, -27, -5, -27, -7, -26, -9, -24, -10, -21, -11, -19, -11, -16, -10, -14, -8, -13, -6, -12, -4, -12, -3, -3, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, 0, -18, 0, -17, 1, -16, 0, -15, -1, -14, -3, -14, -5, -14, -7, -15, -8, -17, -9, -19, -10, -22, -9, -24, -8, -25, -7, -26, -6, -27, -5, -26, -4, -25, -4, -23, -5, -21, -7, -19, -9, -17, -12, -16, -16, -15, -20, -16, -23, -17, -26, -18]"
2026-03-06T16:49:56.346059,-46,11,11,0,128,23395106,"[33, 17, 18, 0, -8, -22, -12, -20, -15, -20, -19, -20, -22, -21, -23, -23, -24, -24, -23, -25, -22, -26, -20, -26, -18, -25, -16, -24, -14, -21, -13, -19, -12, -15, -13, -12, -14, -9, -16, -8, -18, -6, -20, -6, -22, -7, -23, -9, -23, -11, -22, -13, -20, -15, -5, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 3, -16, 3, -18, 5, -19, 6, -21, 8, -22, 9, -23, 11, -22, 12, -21, 13, -20, 12, -19, 11, -18, 9, -17, 6, -17, 4, -18, 1, -20, -1, -22, -3, -25, -4, -28, -4, -31, -4, -34, -3, -36, -1, -37, 0, -36, 1, -35, 1, -34, 1, -32]"
2026-03-06T16:49:56.551049,-46,11,11,0,128,23599910,"[33, 17, 18, 0, -12, -20, -16, -18, -19, -17, -23, -17, -25, -18, -27, -19, -27, -20, -27, -21, -26, -22, -24, -23, -22, -22, -19, -21, -17, -19, -15, -16, -15, -13, -15, -9, -16, -7, -17, -5, -19, -3, -21, -3, -23, -4, -24, -6, -24, -8, -23, -10, -22, -12, -6, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -4, -1, -17, 0, -18, 0, -20, 2, -22, 3, -23, 5, -24, 6, -24, 7, -24, 8, -23, 8, -21, 7, -20, 5, -19, 3, -18, 0, -18, -3, -19, -6, -21, -8, -24, -9, -27, -10, -30, -10, -33, -9, -35, -8, -36, -7, -36, -6, -35, -5, -33, -5, -31]"
2026-03-06T16:49:56.754181,-47,11,11,0,128,23804702,"[35, 49, 18, 0, -40, 17, -40, 15, -37, 12, -34, 10, -30, 9, -26, 9, -21, 10, -17, 12, -14, 15, -12, 18, -12, 21, -13, 24, -14, 27, -16, 28, -18, 28, -21, 26, -22, 24, -23, 21, -22, 17, -20, 14, -17, 12, -14, 10, -11, 10, -9, 12, -8, 13, -2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -5, -2, -19, -8, -18, -8, -17, -7, -16, -6, -16, -4, -17, -2, -19, 0, -21, 1, -24, 2, -27, 2, -29, 1, -32, -1, -33, -3, -33, -4, -32, -6, -31, -7, -29, -7, -26, -5, -25, -3, -24, 0, -23, 4, -23, 8, -25, 12, -27, 16, -30, 19, -33, 21]"
2026-03-06T16:49:56.854257,-49,11,11,0,384,23808369,"[114, -96, 6, 0, -7, 36, -8, 34, -9, 32, -9, 28, -8, 25, -6, 22, -3, 19, 0, 17, 3, 17, 6, 17, 9, 18, 11, 19, 12, 21, 12, 24, 10, 26, 8, 26, 6, 26, 4, 25, 2, 23, 0, 20, 0, 17, 1, 14, 2, 12, 4, 11, 5, 11, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 2, -14, 9, -14, 8, -13, 8, -12, 8, -11, 8, -9, 10, -9, 12, -9, 15, -10, 17, -11, 19, -13, 20, -16, 21, -17, 21, -19, 20, -20, 19, -19, 17, -18, 16, -16, 15, -14, 15, -11, 16, -8, 17, -5, 19, -3, 23, -2, 26, -1, 30, -1, 33, -4, 0, 1, 9, 1, 9, 2, 8, 2, 7, 2, 6, 2, 5, 1, 5, 1, 6, 1, 7, 1, 7, 1, 7, 1, 6, 1, 5, 1, 5, 0, 5, 0, 5, 0, 6, 0, 6, 0, 6, 1, 6, 0, 5, -1, 5, -1, 4, -2, 5, -3, 5, -3, 5, -3, 5, -2, 5, -1, 1, -1, 0, 0, -1, -1, -1, -1, -1, 0, 0, 1, 0, 3, 1, 3, 1, 2, 1, 2, 1, 1, 2, 1, 3, 2, 3, 2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 1, 4, 1, 5, 1, 5, 2, 5, 3, 5, 3, 4, 2, 4, 2, 4, 1, 5, 1, 6, 2, 7, 2, 7, 3, 7, 3, 6, 2, 6, 1, 6, -4, 0, -11, 25, -11, 25, -11, 25, -10, 24, -10, 24, -9, 23, -9, 23, -9, 23, -9, 23, -8, 22, -7, 22, -7, 21, -7, 21, -7, 20, -7, 20, -8, 20, -8, 19, -8, 18, -8, 18, -8, 17, -8, 17, -9, 17, -9, 16, -9, 15, -9, 14, -10, 13, -11, 12, -11, 11, -4, 4, -2, 1, 0, -1, -1, -1, 0, -1, 0, 1, -1, 5, -1, 14, -2, 14, -3, 14, -4, 14, -5, 15, -6, 15, -6, 15, -7, 15, -7, 16, -8, 17, -9, 17, -9, 18, -10, 18, -10, 18, -10, 18, -10, 17, -10, 18, -10, 19, -11, 20, -11, 20, -11, 21, -11, 21, -11, 22, -11, 23, -11, 24, -11, 25, -11, 25, -11, 24]"
2026-03-06T16:49:57.056993,-47,11,11,0,128,24111904,"[33, 17, 18, 0, 42, 7, 41, 9, 38, 11, 34, 11, 30, 10, 27, 8, 24, 5, 21, 1, 20, -3, 20, -7, 21, -10, 23, -12, 26, -13, 28, -13, 30, -12, 31, -9, 31, -7, 30, -4, 27, -2, 24, 0, 21, 0, 18, 0, 16, -2, 14, -4, 13, -5, 3, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 12, 16, 11, 16, 10, 15, 9, 14, 10, 12, 12, 11, 14, 10, 17, 9, 20, 10, 22, 11, 24, 14, 25, 16, 25, 18, 24, 20, 23, 21, 21, 22, 20, 21, 19, 19, 18, 17, 19, 13, 20, 10, 23, 7, 26, 4, 30, 2, 34, 1, 37, 1]"
2026-03-06T16:49:57.268100,-46,11,11,0,128,24316701,"[33, 17, 18, 0, -18, -16, -20, -13, -23, -10, -26, -9, -29, -9, -31, -9, -32, -10, -32, -11, -31, -12, -30, -13, -28, -14, -25, -13, -22, -12, -20, -10, -18, -8, -17, -5, -17, -2, -17, 1, -19, 3, -21, 3, -23, 3, -24, 2, -25, 1, -25, -2, -25, -4, -6, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -4, -6, -16, -6, -17, -6, -19, -5, -21, -4, -23, -3, -24, -2, -25, 0, -25, 1, -24, 1, -23, 1, -21, -1, -20, -3, -18, -6, -18, -9, -18, -12, -19, -15, -20, -17, -23, -19, -25, -20, -28, -20, -30, -19, -31, -18, -32, -17, -31, -15, -30, -15, -28]"
2026-03-06T16:49:57.569112,-47,11,11,0,128,24623907,"[33, 17, 18, 0, 19, 39, 16, 39, 13, 37, 11, 35, 9, 31, 9, 27, 10, 22, 11, 18, 13, 15, 16, 12, 20, 11, 23, 11, 26, 12, 27, 14, 27, 17, 27, 19, 25, 21, 21, 22, 18, 21, 15, 20, 13, 17, 11, 15, 10, 12, 11, 9, 11, 8, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 4, -8, 19, -8, 18, -8, 16, -8, 15, -6, 15, -4, 16, -1, 17, 1, 19, 2, 22, 2, 25, 1, 28, 0, 30, -2, 32, -4, 32, -6, 32, -7, 31, -7, 29, -6, 27, -5, 25, -2, 23, 2, 22, 6, 22, 11, 23, 15, 25, 18, 28, 20, 31]"
2026-03-06T16:49:57.776192,-46,11,11,0,128,24828701,"[35, 49, 18, 0, 16, -16, 13, -19, 11, -22, 11, -25, 11, -28, 11, -30, 12, -31, 13, -31, 14, -31, 15, -29, 15, -26, 15, -23, 13, -21, 11, -19, 8, -17, 5, -16, 2, -17, 0, -18, -2, -20, -3, -22, -3, -23, -2, -24, 0, -25, 3, -25, 5, -25, 1, -6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, -1, 15, -4, 17, -4, 19, -4, 21, -3, 23, -2, 24, 0, 24, 2, 24, 3, 23, 4, 21, 4, 20, 4, 18, 2, 17, 0, 17, -3, 17, -7, 19, -10, 21, -12, 23, -15, 26, -16, 29, -16, 31, -16, 32, -15, 33, -14, 32, -13, 31, -12, 29, -11]"
2026-03-06T16:49:57.887175,-47,11,11,0,384,24832738,"[114, -96, 6, 0, -18, 9, -16, 12, -15, 15, -15, 18, -16, 20, -17, 21, -18, 21, -19, 21, -19, 21, -19, 19, -19, 17, -18, 15, -17, 13, -14, 12, -12, 11, -9, 11, -7, 12, -5, 14, -4, 16, -4, 17, -5, 18, -6, 19, -7, 19, -9, 18, -11, 17, -3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 0, -14, 0, -15, 0, -17, -1, -18, -2, -20, -3, -21, -4, -21, -5, -20, -7, -20, -7, -18, -7, -17, -6, -16, -5, -16, -3, -16, -1, -17, 2, -19, 4, -21, 6, -23, 7, -25, 7, -27, 7, -29, 7, -30, 6, -30, 5, -30, 5, -28, 4, -26, 4, -13, 0, 7, -12, 6, -13, 5, -14, 4, -13, 4, -13, 3, -12, 4, -11, 5, -11, 5, -11, 5, -12, 4, -12, 3, -12, 3, -12, 3, -11, 4, -10, 5, -10, 5, -11, 5, -11, 5, -11, 4, -10, 4, -9, 4, -8, 4, -8, 5, -7, 6, -7, 6, -7, 7, -7, 6, -7, 2, -3, 0, -1, -1, 0, 0, 0, 0, 0, -1, -1, -1, -3, -2, -7, -1, -7, -1, -7, 0, -6, 1, -6, 2, -7, 2, -8, 2, -8, 2, -9, 2, -9, 2, -8, 2, -8, 3, -8, 4, -8, 5, -9, 5, -10, 4, -10, 3, -10, 3, -10, 4, -9, 5, -9, 6, -10, 6, -11, 6, -12, 5, -13, 4, -13, 4, -12, 4, -12, -13, 0, -51, 13, -50, 14, -48, 14, -47, 15, -46, 15, -45, 16, -43, 17, -41, 17, -40, 17, -38, 18, -37, 18, -36, 19, -36, 19, -36, 19, -35, 19, -35, 18, -34, 18, -34, 17, -33, 17, -32, 17, -31, 16, -30, 15, -30, 14, -30, 13, -29, 11, -29, 9, -29, 7, -29, 5, -11, 1, -3, 0, 0, -1, 1, -1, 0, -1, -3, 1, -9, 2, -25, 7, -27, 6, -28, 4, -29, 3, -30, 2, -31, 1, -31, 1, -33, 1, -34, 1, -35, 1, -36, 1, -37, 0, -38, 0, -38, -1, -39, -1, -40, 0, -40, 1, -41, 1, -42, 2, -43, 3, -44, 4, -45, 5, -46, 6, -47, 8, -48, 9, -49, 10, -50, 11, -51, 12]"
2026-03-06T16:49:57.991337,-47,11,11,0,128,25033474,"[33, 17, 18, 0, 24, -36, 25, -33, 26, -30, 24, -27, 22, -24, 18, -21, 14, -20, 10, -19, 6, -20, 2, -21, -1, -23, -2, -26, -2, -29, -1, -31, 1, -33, 4, -33, 6, -32, 9, -30, 10, -27, 10, -23, 9, -20, 7, -17, 5, -15, 3, -15, 1, -15, 0, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, -2, 20, -4, 19, -3, 18, -3, 16, -3, 15, -4, 14, -6, 14, -9, 15, -11, 17, -14, 20, -15, 22, -16, 25, -16, 27, -15, 29, -14, 29, -12, 29, -11, 27, -10, 25, -9, 23, -10, 20, -11, 17, -14, 15, -18, 14, -22, 14, -26, 15, -31, 16, -34]"
2026-03-06T16:49:58.291260,-47,11,11,0,128,25340708,"[33, 17, 18, 0, -15, -42, -12, -41, -10, -40, -8, -36, -7, -33, -7, -28, -8, -24, -10, -20, -13, -17, -16, -14, -20, -13, -23, -14, -26, -15, -27, -18, -27, -20, -26, -22, -23, -23, -20, -24, -17, -24, -14, -22, -12, -19, -11, -16, -11, -13, -11, -11, -12, -9, -3, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -5, 10, -18, 10, -17, 10, -16, 8, -15, 7, -15, 5, -16, 3, -17, 2, -20, 1, -23, 1, -26, 2, -29, 3, -31, 5, -32, 8, -32, 9, -31, 10, -30, 10, -28, 9, -26, 7, -25, 4, -24, 0, -23, -5, -24, -9, -26, -13, -28, -16, -31, -17, -34]"
2026-03-06T16:49:58.497108,-47,11,11,0,128,25545510,"[33, 17, 18, 0, -29, -22, -27, -23, -25, -23, -22, -22, -19, -20, -17, -17, -16, -13, -16, -9, -16, -6, -18, -3, -20, 0, -22, 1, -24, 1, -26, 0, -27, -2, -27, -4, -26, -6, -24, -8, -22, -9, -19, -9, -17, -8, -15, -7, -13, -5, -12, -3, -12, -1, -3, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -5, -2, -17, -1, -17, -1, -16, -1, -14, -2, -14, -4, -13, -6, -14, -8, -15, -10, -16, -11, -18, -12, -21, -12, -23, -11, -25, -9, -26, -8, -26, -7, -25, -6, -24, -6, -22, -6, -20, -8, -18, -11, -16, -14, -15, -18, -14, -21, -13, -25, -14, -27, -15]"
2026-03-06T16:49:58.798966,-46,11,11,0,128,25852710,"[35, 49, 18, 0, -11, 19, -7, 21, -4, 24, -2, 26, -1, 29, -1, 31, -2, 33, -3, 33, -5, 33, -6, 31, -7, 29, -7, 26, -7, 23, -5, 21, -3, 18, 0, 16, 2, 15, 5, 16, 7, 17, 9, 18, 9, 20, 9, 21, 7, 23, 5, 24, 3, 24, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 2, -14, 8, -16, 8, -18, 9, -20, 9, -22, 8, -23, 7, -24, 6, -25, 4, -24, 3, -23, 2, -21, 3, -19, 4, -17, 6, -16, 8, -15, 11, -16, 15, -17, 18, -18, 21, -20, 23, -23, 24, -25, 25, -27, 25, -27, 24, -27, 22, -25, 21, -24, 20]"
2026-03-06T16:49:58.905209,-47,11,11,0,384,25856857,"[114, -96, 6, 0, 17, 7, 19, 4, 21, 1, 23, -1, 25, -2, 27, -2, 28, -2, 28, -1, 28, 1, 27, 2, 25, 3, 23, 3, 20, 3, 18, 2, 15, 0, 14, -2, 13, -4, 13, -6, 13, -8, 15, -10, 16, -10, 18, -10, 19, -8, 20, -6, 20, -4, 5, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 8, 10, 8, 12, 8, 13, 9, 15, 8, 17, 8, 18, 7, 19, 6, 19, 5, 19, 4, 18, 4, 16, 5, 15, 6, 13, 8, 12, 11, 11, 14, 11, 16, 12, 19, 13, 21, 15, 22, 16, 23, 18, 23, 19, 22, 20, 21, 20, 19, 19, 18, 18, -15, 0, -14, -5, -15, -4, -16, -3, -15, -1, -14, 0, -12, 0, -12, -2, -12, -3, -13, -3, -14, -2, -14, 0, -14, 1, -12, 1, -11, 0, -11, -2, -11, -3, -12, -3, -13, -3, -13, -2, -12, -1, -11, -1, -9, -1, -9, -2, -9, -4, -9, -4, -10, -5, -10, -5, -10, -4, -4, -2, -2, -1, 0, 0, 0, -1, 0, -1, -1, 0, -3, 0, -7, 2, -7, 2, -6, 1, -6, 0, -6, -1, -7, -3, -8, -3, -9, -2, -10, -1, -9, 0, -9, -1, -8, -2, -8, -3, -9, -4, -10, -4, -11, -4, -12, -3, -11, -2, -10, -2, -9, -3, -10, -4, -11, -5, -13, -5, -14, -4, -14, -2, -14, -1, -12, 0, -11, 0, -15, 0, 28, 43, 28, 41, 28, 39, 29, 38, 30, 36, 30, 35, 30, 34, 30, 32, 29, 30, 29, 28, 29, 26, 30, 25, 31, 25, 31, 25, 30, 24, 30, 24, 29, 24, 28, 23, 27, 22, 27, 21, 26, 21, 25, 21, 24, 21, 23, 21, 22, 21, 20, 21, 19, 22, 17, 22, 6, 7, 1, 2, -1, -1, -1, -2, -1, -1, 1, 2, 4, 7, 11, 22, 10, 23, 9, 25, 8, 26, 7, 28, 7, 28, 7, 29, 7, 30, 8, 31, 9, 32, 9, 34, 8, 34, 8, 35, 8, 36, 8, 36, 9, 37, 10, 37, 12, 37, 13, 38, 14, 39, 15, 39, 17, 40, 18, 40, 20, 40, 22, 41, 24, 42, 26, 44, 27, 45]"
2026-03-06T16:49:59.006205,-47,11,11,0,128,26057476,"[33, 17, 18, 0, 20, -39, 21, -36, 22, -34, 21, -30, 18, -26, 15, -24, 11, -21, 7, -21, 3, -21, -1, -22, -4, -23, -6, -26, -6, -29, -5, -32, -3, -33, -1, -33, 2, -33, 4, -31, 6, -28, 7, -25, 6, -21, 4, -18, 2, -16, 0, -15, -1, -15, -1, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, -2, 19, -6, 19, -5, 17, -4, 16, -5, 15, -6, 14, -8, 14, -10, 14, -13, 16, -16, 18, -18, 21, -19, 24, -19, 26, -18, 28, -17, 28, -15, 28, -14, 26, -12, 24, -12, 22, -12, 19, -14, 16, -16, 13, -20, 11, -24, 10, -28, 11, -33, 12, -36]"
2026-03-06T16:49:59.212154,-47,11,11,0,128,26262315,"[33, 17, 18, 0, -45, 3, -43, 1, -41, -1, -37, -2, -33, -3, -29, -2, -25, 1, -21, 4, -19, 8, -18, 12, -18, 16, -19, 18, -21, 20, -24, 21, -26, 21, -28, 19, -29, 16, -28, 13, -27, 10, -25, 7, -22, 6, -18, 5, -15, 6, -13, 8, -11, 9, -3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, -4, -16, -15, -14, -15, -13, -14, -12, -13, -13, -11, -14, -9, -17, -7, -19, -7, -22, -7, -25, -7, -28, -9, -29, -11, -30, -14, -29, -16, -28, -17, -27, -18, -25, -17, -23, -16, -22, -13, -22, -10, -23, -6, -24, -2, -27, 3, -30, 6, -35, 8, -38, 9]"
2026-03-06T16:49:59.519225,-47,11,11,0,128,26569514,"[33, 17, 18, 0, 7, -44, 9, -42, 10, -39, 11, -35, 9, -31, 7, -28, 4, -24, 0, -22, -4, -21, -8, -21, -12, -22, -15, -24, -16, -26, -15, -29, -14, -31, -12, -32, -9, -32, -6, -31, -3, -29, -2, -26, -1, -22, -2, -19, -3, -16, -5, -15, -7, -14, -2, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, -3, 17, -12, 16, -11, 15, -10, 14, -10, 12, -10, 11, -12, 10, -15, 10, -18, 11, -21, 13, -23, 15, -25, 17, -26, 20, -26, 22, -25, 23, -23, 23, -22, 22, -20, 20, -19, 17, -19, 13, -19, 10, -21, 6, -24, 3, -27, 1, -32, 0, -36, 0, -40]"
2026-03-06T16:49:59.726077,-46,11,11,0,128,26774303,"[35, 49, 18, 0, -33, -18, -31, -19, -28, -19, -25, -18, -22, -16, -20, -13, -18, -10, -17, -6, -17, -3, -18, 0, -20, 3, -22, 4, -25, 5, -26, 4, -28, 2, -28, 0, -27, -2, -26, -4, -23, -5, -21, -6, -18, -5, -15, -4, -13, -2, -12, 0, -12, 1, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -5, -5, -17, -4, -16, -3, -15, -4, -14, -5, -13, -7, -12, -9, -12, -11, -13, -13, -15, -15, -17, -15, -19, -15, -21, -15, -23, -13, -24, -12, -25, -11, -24, -10, -23, -9, -21, -10, -18, -11, -16, -14, -14, -17, -12, -21, -10, -24, -10, -28, -10, -30, -11]"
