timestamp,rssi,rate,channel,bandwidth,data_length,esp_timestamp,csi_data
2026-03-06T16:54:59.971719,-47,11,11,0,384,326912651,"[114, -96, 6, 0, -31, -14, -27, -14, -24, -12, -21, -9, -18, -5, -17, -1, -16, 3, -16, 6, -17, 9, -19, 11, -21, 12, -24, 12, -25, 11, -26, 9, -25, 7, -24, 5, -22, 3, -20, 2, -17, 2, -14, 2, -12, 3, -10, 5, -9, 6, -10, 8, -10, 10, -3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -4, -5, -14, -5, -12, -6, -11, -8, -10, -11, -10, -14, -10, -16, -12, -18, -14, -19, -17, -19, -20, -18, -22, -17, -24, -15, -24, -13, -23, -11, -21, -10, -19, -10, -16, -12, -12, -14, -9, -17, -7, -21, -5, -25, -4, -29, -4, -32, -5, -35, -7, -36, -8, -15, 0, -10, -7, -9, -6, -8, -6, -7, -5, -6, -5, -6, -5, -5, -6, -6, -6, -7, -7, -7, -6, -7, -6, -6, -5, -5, -5, -4, -5, -4, -6, -4, -6, -5, -6, -5, -6, -5, -5, -4, -4, -3, -4, -2, -5, -2, -5, -2, -6, -2, -6, -2, -6, -2, -5, -1, -5, -1, -2, 0, -1, 0, 0, 0, -1, 0, -1, -1, 0, -2, 0, -5, 2, -5, 1, -5, 0, -5, -1, -6, -1, -7, -1, -7, -1, -7, 0, -7, 0, -6, 0, -6, -1, -6, -3, -6, -4, -7, -4, -7, -4, -7, -3, -7, -3, -6, -3, -6, -3, -6, -5, -7, -5, -8, -5, -9, -5, -10, -4, -9, -4, -8, -5, -7, -6, -7, -7, -15, 0, -23, -12, -23, -12, -24, -12, -23, -11, -23, -11, -21, -11, -21, -11, -20, -11, -20, -10, -20, -10, -19, -10, -19, -10, -19, -10, -18, -10, -17, -10, -17, -10, -16, -10, -16, -10, -15, -10, -15, -10, -14, -10, -14, -11, -13, -11, -12, -11, -10, -11, -9, -11, -8, -12, -7, -12, -3, -5, -1, -2, 0, 0, 0, -1, 0, 0, -2, 0, -6, 1, -16, 2, -16, 1, -16, 0, -16, -2, -17, -3, -17, -3, -17, -4, -18, -4, -18, -5, -19, -5, -20, -7, -20, -7, -20, -8, -19, -9, -19, -9, -19, -9, -20, -9, -20, -10, -21, -10, -21, -11, -21, -11, -21, -10, -22, -10, -23, -10, -24, -11, -24, -11, -24, -12, -23, -12]"
2026-03-06T16:55:00.059601,-46,11,11,0,128,327113780,"[33, 17, 18, 0, -45, 11, -41, 8, -35, 7, -29, 7, -22, 9, -17, 12, -12, 16, -8, 20, -7, 25, -6, 29, -8, 32, -10, 34, -11, 35, -14, 34, -16, 32, -17, 29, -17, 26, -16, 22, -13, 18, -10, 15, -6, 14, -3, 13, 0, 14, 3, 16, 4, 18, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -4, -11, -15, -11, -13, -12, -10, -14, -8, -18, -6, -23, -5, -27, -5, -31, -7, -34, -9, -36, -13, -36, -16, -35, -19, -32, -20, -29, -21, -26, -19, -24, -16, -22, -12, -21, -7, -21, -1, -23, 5, -25, 11, -29, 16, -34, 19, -40, 21, -44, 21, -47, 21]"
2026-03-06T16:55:00.367647,-46,11,11,0,128,327420980,"[33, 17, 18, 0, -47, -4, -42, -5, -36, -4, -30, -2, -25, 1, -20, 6, -17, 11, -15, 16, -15, 21, -15, 25, -18, 28, -20, 30, -23, 30, -25, 28, -26, 26, -27, 22, -25, 19, -23, 15, -19, 13, -15, 11, -11, 11, -7, 12, -5, 13, -3, 16, -3, 18, -1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -5, -6, -18, -7, -15, -9, -13, -12, -11, -16, -10, -21, -11, -25, -12, -28, -16, -31, -19, -31, -22, -31, -25, -29, -28, -26, -29, -23, -28, -20, -26, -18, -23, -17, -18, -18, -12, -20, -7, -23, -2, -28, 3, -33, 6, -39, 8, -44, 9, -49, 7, -51, 6]"
2026-03-06T16:55:00.571655,-45,11,11,0,128,327625785,"[33, 17, 18, 0, -18, -20, -23, -21, -27, -23, -29, -25, -30, -28, -29, -29, -27, -30, -25, -29, -23, -27, -21, -24, -18, -21, -16, -17, -15, -12, -15, -8, -16, -4, -18, 0, -20, 2, -23, 3, -25, 3, -27, 2, -28, 1, -28, 0, -27, -2, -25, -4, -23, -5, -6, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, -5, 17, -18, 20, -18, 23, -17, 25, -15, 26, -14, 26, -12, 24, -10, 22, -9, 19, -9, 16, -10, 12, -12, 9, -15, 6, -19, 5, -23, 4, -28, 5, -32, 6, -36, 8, -38, 10, -40, 12, -40, 13, -38, 13, -36, 11, -33, 9, -30, 5, -27, 1, -24]"
2026-03-06T16:55:00.879618,-46,11,11,0,128,327932986,"[35, 49, 18, 0, -29, -20, -25, -18, -22, -16, -19, -12, -17, -8, -15, -4, -15, 1, -16, 5, -18, 8, -19, 10, -22, 11, -24, 11, -26, 10, -26, 9, -26, 6, -25, 4, -23, 2, -20, 1, -17, 1, -14, 1, -12, 3, -10, 5, -9, 7, -8, 9, -9, 10, -3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 2, -14, 1, -13, -1, -12, -4, -11, -7, -12, -9, -14, -12, -17, -13, -20, -13, -23, -12, -26, -11, -27, -9, -28, -6, -28, -5, -26, -4, -24, -4, -21, -5, -18, -7, -14, -11, -12, -15, -10, -19, -9, -24, -9, -28, -9, -31, -11, -34, -13, -35, -15]"
2026-03-06T16:55:00.997527,-47,11,11,0,384,327936595,"[114, -96, 6, 0, -19, -29, -17, -26, -15, -23, -13, -19, -13, -15, -13, -11, -15, -7, -17, -4, -21, -2, -23, -1, -25, -1, -26, -2, -27, -4, -27, -6, -26, -8, -24, -9, -21, -10, -18, -10, -15, -9, -13, -7, -12, -4, -12, -2, -12, 1, -13, 2, -14, 2, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -4, 4, -14, 2, -13, 1, -13, -2, -13, -4, -14, -6, -16, -7, -19, -7, -22, -6, -25, -5, -28, -3, -29, -1, -29, 1, -28, 3, -26, 3, -24, 1, -22, -1, -19, -3, -17, -7, -16, -10, -15, -14, -16, -19, -17, -23, -20, -25, -22, -26, -25, -25, -27, -20, 0, 2, -19, 1, -19, 1, -19, 1, -18, 1, -17, 2, -16, 2, -16, 2, -16, 2, -16, 2, -16, 2, -15, 2, -15, 2, -14, 2, -14, 3, -14, 3, -14, 4, -14, 4, -13, 4, -12, 4, -11, 4, -10, 4, -10, 5, -9, 6, -9, 6, -8, 6, -8, 6, -7, 6, -6, 2, -3, 0, -1, -1, 0, 0, 0, 0, 0, -1, -1, -3, -3, -7, -7, -7, -8, -6, -8, -6, -9, -5, -10, -5, -11, -5, -12, -5, -12, -5, -12, -4, -12, -3, -13, -3, -14, -2, -14, -1, -15, -1, -15, -1, -15, -1, -15, -1, -15, -1, -15, 0, -15, 0, -16, 0, -17, -1, -17, -1, -18, -1, -18, 0, -18, 0, -18, 1, -18, -20, 0, -4, -54, -4, -54, -4, -53, -4, -52, -4, -50, -4, -48, -4, -47, -4, -46, -4, -46, -5, -45, -5, -43, -5, -42, -4, -41, -3, -40, -3, -40, -2, -40, -1, -39, 0, -38, 1, -37, 1, -36, 2, -35, 3, -33, 3, -32, 5, -31, 6, -30, 8, -29, 10, -27, 11, -26, 4, -10, 1, -3, -1, 0, 1, 1, 0, 0, -3, -3, -7, -10, -17, -26, -16, -28, -14, -29, -12, -31, -10, -32, -9, -33, -9, -35, -8, -36, -8, -37, -7, -39, -6, -40, -5, -41, -4, -42, -3, -42, -3, -43, -2, -43, -2, -44, -2, -44, -2, -45, -2, -46, -2, -47, -3, -48, -3, -49, -4, -51, -4, -52, -4, -53, -4, -54, -4, -55]"
2026-03-06T16:55:01.082488,-44,11,11,0,128,328137757,"[33, 17, 18, 0, 1, -20, -1, -23, -2, -26, -2, -29, -1, -30, -1, -30, 0, -30, 1, -28, 2, -26, 2, -23, 1, -20, 0, -17, -2, -14, -5, -12, -7, -10, -10, -9, -13, -9, -15, -10, -16, -11, -17, -12, -16, -13, -15, -14, -14, -15, -12, -15, -10, -15, -3, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 18, 2, 19, 3, 20, 5, 20, 6, 20, 8, 19, 9, 17, 9, 15, 8, 13, 6, 12, 4, 12, 1, 12, -3, 13, -6, 15, -9, 17, -12, 20, -13, 22, -14, 24, -15, 26, -14, 27, -14, 27, -13, 25, -12, 23, -10, 20, -10, 16, -11, 13, -11]"
2026-03-06T16:55:01.286515,-46,11,11,0,128,328342589,"[33, 17, 18, 0, 35, -33, 32, -29, 28, -25, 23, -21, 17, -19, 11, -19, 4, -20, -1, -22, -6, -25, -9, -28, -10, -31, -9, -34, -8, -37, -5, -38, -2, -38, 1, -36, 3, -33, 4, -29, 4, -25, 2, -20, 0, -17, -3, -14, -7, -13, -10, -14, -11, -15, -3, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 17, 8, 15, 7, 14, 4, 15, 0, 17, -4, 20, -7, 24, -9, 28, -10, 33, -10, 36, -8, 38, -6, 39, -3, 39, 0, 36, 2, 33, 3, 29, 3, 25, 1, 22, -3, 19, -8, 17, -14, 16, -21, 17, -27, 19, -33, 22, -38, 26, -41, 29, -43]"
2026-03-06T16:55:01.595544,-44,11,11,0,128,328649788,"[33, 17, 18, 0, -20, 5, -23, 8, -25, 10, -27, 10, -29, 10, -30, 9, -29, 8, -28, 7, -26, 5, -23, 4, -20, 4, -17, 4, -13, 5, -10, 7, -8, 9, -6, 12, -5, 14, -5, 16, -6, 18, -7, 19, -9, 19, -10, 18, -11, 17, -11, 15, -11, 13, -3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -5, -6, -19, -5, -20, -3, -22, -2, -23, 0, -23, 1, -22, 2, -20, 2, -19, 1, -16, -1, -14, -4, -13, -7, -12, -11, -11, -14, -12, -18, -13, -20, -15, -22, -17, -23, -19, -23, -21, -23, -22, -22, -22, -20, -22, -18, -20, -17, -17, -16, -13, -16, -9]"
2026-03-06T16:55:01.799591,-44,11,11,0,128,328854587,"[35, 49, 18, 0, -4, -21, -7, -23, -8, -26, -9, -28, -9, -29, -8, -30, -7, -30, -6, -28, -4, -26, -3, -24, -3, -20, -4, -17, -5, -14, -7, -11, -9, -8, -12, -7, -15, -6, -17, -7, -19, -7, -19, -8, -19, -9, -19, -11, -17, -12, -15, -12, -13, -13, -4, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, -1, 18, -4, 20, -2, 21, -1, 22, 1, 21, 3, 20, 3, 19, 4, 17, 3, 15, 2, 13, 0, 12, -3, 11, -6, 12, -10, 13, -13, 14, -16, 16, -19, 18, -20, 20, -21, 22, -21, 23, -21, 23, -20, 22, -18, 20, -16, 17, -15, 13, -15, 10, -15]"
2026-03-06T16:55:01.911436,-46,11,11,0,384,328858224,"[114, -96, 6, 0, 6, -19, 5, -22, 5, -25, 6, -27, 7, -28, 8, -28, 8, -27, 9, -26, 9, -24, 8, -21, 7, -18, 5, -16, 3, -14, 0, -13, -3, -12, -6, -13, -8, -14, -9, -15, -10, -16, -10, -17, -9, -18, -7, -18, -6, -19, -4, -18, -3, -17, -1, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 17, 1, 18, 3, 19, 4, 19, 6, 19, 7, 18, 8, 17, 8, 15, 8, 14, 6, 13, 4, 12, 2, 13, -1, 14, -4, 16, -7, 18, -9, 21, -10, 23, -11, 25, -11, 26, -10, 27, -9, 27, -8, 26, -8, 24, -7, 21, -7, 18, -8, 15, -9, -9, 0, -10, 12, -10, 12, -10, 12, -10, 12, -10, 12, -9, 12, -8, 12, -7, 12, -7, 11, -7, 11, -7, 11, -7, 11, -6, 11, -6, 11, -6, 11, -6, 10, -6, 10, -6, 10, -6, 9, -6, 9, -6, 9, -6, 9, -5, 8, -5, 8, -5, 7, -6, 6, -6, 5, -6, 5, -3, 1, -1, 0, 0, -1, 0, -1, 0, -1, -1, 0, -2, 2, -5, 6, -6, 6, -7, 6, -7, 6, -8, 6, -8, 6, -8, 6, -8, 6, -9, 6, -10, 6, -10, 7, -10, 7, -11, 7, -11, 7, -11, 7, -11, 7, -11, 7, -11, 7, -11, 8, -11, 9, -11, 9, -11, 9, -11, 9, -11, 10, -12, 10, -12, 11, -12, 12, -11, 13, -9, 0, 29, -39, 28, -39, 27, -38, 26, -38, 24, -38, 21, -38, 19, -37, 17, -37, 16, -37, 14, -37, 13, -36, 12, -36, 11, -35, 10, -35, 9, -35, 9, -35, 9, -34, 9, -34, 8, -32, 8, -31, 7, -30, 7, -29, 7, -28, 7, -27, 7, -26, 8, -25, 9, -24, 10, -23, 4, -8, 1, -3, -1, 0, -2, 1, -1, 0, 2, -2, 7, -6, 22, -17, 23, -16, 24, -15, 25, -14, 26, -14, 27, -14, 28, -14, 29, -15, 30, -15, 30, -16, 31, -16, 32, -16, 33, -17, 33, -17, 33, -18, 33, -18, 33, -19, 33, -20, 33, -22, 33, -23, 33, -25, 33, -27, 33, -29, 33, -31, 33, -32, 33, -34, 33, -36, 32, -37]"
2026-03-06T16:55:02.100513,-44,11,11,0,128,329161778,"[33, 17, 18, 0, 10, -5, 11, -7, 12, -8, 14, -9, 15, -9, 15, -9, 15, -8, 14, -7, 13, -6, 12, -6, 10, -5, 8, -5, 6, -5, 4, -6, 3, -7, 1, -8, 1, -9, 0, -11, 1, -11, 1, -12, 2, -12, 3, -12, 3, -11, 4, -10, 4, -9, 1, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 4, 10, 3, 11, 2, 11, 1, 12, 1, 12, 0, 12, -1, 11, -1, 10, 0, 9, 1, 7, 2, 6, 4, 5, 6, 5, 8, 5, 10, 6, 11, 6, 13, 7, 13, 8, 14, 9, 14, 10, 13, 11, 12, 10, 11, 9, 10, 8, 9, 5, 9, 3]"
2026-03-06T16:55:02.309397,-45,11,11,0,128,329366582,"[33, 17, 18, 0, 24, -14, 27, -18, 30, -21, 32, -22, 34, -22, 35, -21, 35, -19, 33, -17, 30, -15, 27, -13, 23, -11, 18, -11, 14, -12, 9, -14, 5, -16, 3, -19, 1, -22, 1, -25, 2, -27, 3, -28, 5, -28, 7, -27, 9, -25, 10, -23, 10, -21, 2, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 12, 22, 11, 24, 9, 26, 7, 27, 5, 28, 4, 27, 2, 25, 2, 23, 3, 20, 5, 16, 8, 14, 13, 12, 17, 11, 22, 11, 26, 12, 30, 14, 32, 16, 34, 18, 35, 20, 34, 21, 33, 22, 30, 21, 27, 18, 25, 15, 23, 10, 22, 5]"
2026-03-06T16:55:02.513584,-46,11,11,0,128,329571379,"[33, 17, 18, 0, 42, 9, 37, 9, 31, 8, 26, 5, 22, 1, 19, -4, 16, -9, 15, -14, 15, -19, 17, -22, 19, -24, 22, -25, 24, -25, 26, -23, 27, -21, 27, -17, 25, -14, 22, -11, 18, -10, 15, -9, 11, -9, 8, -11, 6, -13, 5, -15, 5, -17, 1, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 16, 4, 14, 6, 12, 9, 10, 12, 10, 17, 11, 20, 13, 23, 16, 25, 20, 25, 23, 24, 26, 22, 28, 19, 28, 16, 27, 14, 25, 13, 22, 12, 17, 14, 12, 16, 8, 20, 3, 25, 0, 30, -2, 36, -3, 41, -3, 45, -1, 47, 0]"
2026-03-06T16:55:02.616503,-46,11,11,0,128,329673797,"[33, 17, 18, 0, 43, 2, 38, 3, 33, 2, 27, 0, 22, -3, 18, -7, 14, -12, 12, -17, 12, -21, 12, -25, 14, -28, 16, -29, 19, -29, 21, -28, 22, -26, 23, -23, 22, -19, 19, -16, 16, -14, 13, -12, 9, -12, 6, -12, 3, -14, 1, -16, 1, -18, 0, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 5, 15, 5, 13, 7, 11, 10, 9, 13, 8, 18, 9, 22, 10, 25, 13, 27, 16, 28, 20, 27, 23, 26, 25, 23, 26, 20, 25, 18, 23, 16, 20, 15, 16, 15, 10, 17, 5, 20, 0, 25, -4, 30, -7, 35, -9, 40, -10, 44, -9, 46, -7]"
2026-03-06T16:55:02.823621,-46,11,11,0,128,329878584,"[35, 49, 18, 0, -35, 2, -31, 0, -27, 0, -22, 1, -18, 3, -14, 6, -11, 10, -9, 13, -8, 17, -9, 20, -10, 22, -12, 23, -13, 24, -15, 23, -16, 22, -17, 19, -16, 16, -15, 14, -13, 11, -10, 10, -7, 9, -4, 9, -2, 10, -1, 12, 0, 13, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, -4, -6, -13, -6, -11, -8, -9, -10, -7, -13, -6, -16, -6, -19, -7, -22, -9, -24, -11, -25, -14, -25, -17, -23, -18, -21, -19, -19, -19, -17, -18, -15, -15, -14, -12, -14, -8, -15, -4, -17, 1, -20, 4, -24, 7, -28, 9, -32, 10, -35, 10, -37, 9]"
2026-03-06T16:55:02.950522,-46,11,11,0,384,329882215,"[114, -96, 6, 0, -21, -28, -18, -26, -16, -22, -14, -18, -14, -14, -14, -10, -16, -6, -18, -3, -20, 0, -23, 1, -25, 1, -27, 0, -28, -2, -28, -4, -27, -6, -25, -7, -22, -8, -19, -8, -16, -7, -14, -5, -13, -3, -12, -1, -12, 2, -13, 3, -14, 4, -4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -4, 3, -14, 2, -13, 0, -13, -2, -13, -4, -14, -6, -16, -8, -19, -8, -22, -8, -25, -6, -27, -4, -29, -2, -29, 0, -29, 1, -27, 2, -24, 1, -22, -1, -19, -4, -17, -7, -16, -12, -15, -16, -15, -20, -16, -24, -18, -27, -21, -28, -24, -28, -26, -22, 0, -7, -10, -5, -13, -4, -17, -5, -20, -7, -22, -10, -20, -12, -17, -11, -13, -8, -11, -6, -10, -5, -12, -5, -15, -7, -17, -8, -16, -9, -14, -7, -12, -4, -10, -1, -10, 2, -12, 2, -14, 0, -16, -2, -16, -3, -14, -3, -11, -1, -8, 1, -8, 4, -8, 5, -9, 2, -4, 0, -2, -1, 0, 0, 0, 0, 0, -1, -1, -4, -2, -10, -5, -11, -5, -13, -5, -13, -4, -12, -4, -10, -4, -7, -6, -6, -9, -7, -12, -9, -14, -12, -14, -13, -12, -13, -10, -11, -9, -8, -10, -6, -13, -6, -16, -8, -17, -11, -17, -12, -14, -12, -11, -9, -10, -6, -11, -4, -14, -6, -17, -9, -18, -13, -18, -15, -17, -22, 0, -34, -49, -32, -48, -30, -45, -28, -43, -27, -41, -27, -40, -27, -38, -27, -38, -27, -37, -27, -36, -27, -34, -27, -33, -27, -32, -26, -32, -25, -32, -24, -33, -22, -33, -19, -33, -17, -33, -15, -32, -14, -30, -14, -29, -14, -29, -13, -29, -11, -30, -9, -29, -6, -29, -4, -28, -1, -10, 0, -3, 0, 0, 1, 0, 0, 0, -3, -1, -10, -4, -27, -13, -27, -14, -27, -17, -27, -19, -27, -22, -27, -24, -26, -26, -25, -28, -24, -30, -23, -30, -24, -30, -25, -31, -26, -32, -27, -34, -27, -36, -26, -38, -24, -38, -24, -37, -24, -37, -26, -37, -27, -39, -28, -42, -28, -43, -28, -43, -29, -43, -31, -43, -33, -43, -34, -44]"
2026-03-06T16:55:03.027357,-46,11,11,0,128,330083359,"[33, 17, 18, 0, -31, 17, -28, 14, -25, 12, -20, 10, -16, 10, -11, 11, -7, 12, -4, 15, -1, 17, 0, 20, 0, 23, 0, 25, -2, 26, -3, 27, -5, 26, -7, 24, -8, 22, -8, 19, -8, 16, -6, 13, -4, 11, -1, 10, 1, 10, 4, 10, 5, 11, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -3, -11, -9, -10, -8, -10, -6, -11, -3, -13, -1, -16, 1, -19, 2, -22, 2, -25, 1, -27, -1, -29, -3, -29, -6, -28, -7, -26, -9, -24, -9, -21, -8, -19, -5, -16, -2, -15, 2, -15, 6, -16, 11, -17, 15, -20, 19, -23, 22, -26, 23, -28, 24]"
2026-03-06T16:55:03.331577,-44,11,11,0,128,330390589,"[33, 17, 18, 0, 19, 4, 23, 2, 26, 2, 29, 2, 30, 3, 30, 4, 29, 5, 27, 6, 25, 6, 22, 6, 19, 5, 16, 3, 13, 1, 11, -2, 10, -6, 10, -8, 10, -11, 11, -13, 13, -14, 14, -15, 16, -14, 17, -13, 17, -11, 16, -9, 16, -7, 4, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 4, -4, 19, -6, 19, -8, 20, -10, 20, -11, 19, -12, 18, -12, 16, -11, 15, -9, 13, -7, 12, -3, 12, 0, 12, 3, 14, 6, 16, 8, 19, 10, 22, 11, 24, 11, 27, 10, 29, 9, 29, 8, 29, 7, 28, 6, 25, 6, 22, 7, 18, 8, 15]"
2026-03-06T16:55:03.540714,-46,11,11,0,128,330595390,"[33, 17, 18, 0, 15, -32, 15, -28, 13, -24, 10, -21, 6, -18, 2, -16, -3, -15, -7, -16, -10, -17, -13, -18, -15, -20, -15, -22, -15, -24, -13, -25, -11, -26, -9, -25, -6, -23, -5, -21, -4, -18, -4, -15, -5, -12, -6, -10, -8, -8, -10, -8, -12, -8, -3, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 13, 1, 12, 0, 11, -2, 10, -4, 10, -7, 12, -10, 14, -13, 17, -15, 20, -16, 23, -15, 25, -14, 26, -12, 26, -10, 25, -8, 23, -7, 20, -6, 17, -7, 14, -8, 10, -11, 8, -15, 5, -19, 5, -24, 5, -28, 6, -32, 8, -35, 10, -37]"
2026-03-06T16:55:03.747386,-46,11,11,0,128,330800189,"[33, 17, 18, 0, -9, -35, -7, -32, -6, -28, -6, -24, -7, -20, -9, -16, -11, -12, -14, -10, -17, -8, -20, -8, -23, -8, -24, -9, -25, -11, -25, -13, -24, -15, -22, -15, -19, -16, -16, -15, -14, -13, -12, -11, -11, -8, -11, -6, -11, -4, -12, -2, -13, -2, -4, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -3, 10, -10, 9, -10, 7, -10, 5, -11, 3, -13, 2, -16, 1, -19, 2, -22, 3, -25, 5, -27, 8, -28, 10, -28, 12, -26, 13, -24, 13, -22, 11, -20, 9, -18, 5, -17, 1, -16, -3, -17, -7, -19, -11, -21, -14, -25, -16, -28, -16, -32, -16, -34]"
2026-03-06T16:55:03.849465,-45,11,11,0,128,330902597,"[35, 49, 18, 0, -8, -36, -6, -33, -5, -29, -5, -24, -6, -20, -8, -15, -11, -12, -14, -10, -18, -8, -21, -8, -24, -8, -26, -9, -26, -11, -26, -13, -25, -15, -22, -15, -19, -16, -16, -15, -14, -13, -12, -11, -11, -8, -11, -5, -11, -3, -13, -1, -14, -1, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, -3, 12, -9, 10, -9, 8, -9, 6, -11, 4, -13, 3, -16, 3, -19, 4, -23, 6, -26, 8, -27, 10, -28, 13, -27, 14, -26, 15, -24, 14, -21, 13, -19, 10, -17, 6, -16, 2, -16, -3, -17, -7, -19, -11, -22, -13, -26, -15, -30, -16, -33, -15, -36]"
2026-03-06T16:55:04.053543,-46,11,11,0,128,331107354,"[35, 49, 18, 0, 18, -41, 17, -36, 15, -31, 12, -27, 7, -23, 2, -21, -3, -19, -8, -19, -12, -21, -16, -23, -18, -25, -19, -27, -18, -29, -16, -31, -14, -32, -11, -31, -8, -29, -6, -26, -5, -23, -5, -19, -6, -15, -8, -12, -10, -10, -12, -10, -14, -10, -4, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 17, 0, 15, -1, 14, -3, 13, -6, 13, -10, 14, -13, 17, -17, 20, -19, 24, -21, 28, -20, 31, -19, 32, -16, 33, -13, 32, -11, 29, -9, 26, -9, 21, -9, 17, -11, 13, -14, 9, -19, 7, -24, 5, -30, 5, -35, 7, -40, 9, -44, 12, -46]"
2026-03-06T16:55:04.163428,-46,11,11,0,384,331111061,"[114, -96, 6, 0, 30, -17, 28, -15, 24, -13, 20, -12, 16, -11, 12, -12, 8, -14, 5, -17, 3, -19, 1, -22, 1, -24, 2, -26, 4, -27, 7, -28, 8, -27, 10, -24, 10, -22, 10, -19, 9, -16, 7, -14, 5, -12, 2, -11, -1, -12, -2, -13, -3, -14, -1, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 13, 6, 12, 5, 11, 3, 12, 1, 13, -2, 16, -3, 18, -4, 21, -4, 24, -4, 26, -3, 28, -2, 29, 0, 28, 2, 26, 4, 24, 5, 21, 4, 19, 2, 17, -1, 16, -4, 15, -8, 16, -12, 17, -16, 19, -20, 22, -23, 25, -25, 28, -25, -20, 0, 0, -10, 0, -10, 0, -10, 0, -9, 0, -9, 0, -9, 0, -9, 0, -8, 0, -8, 0, -8, 0, -8, 0, -8, 0, -7, 0, -7, 1, -7, 1, -7, 1, -7, 1, -7, 1, -7, 1, -6, 1, -6, 1, -6, 1, -5, 1, -5, 2, -5, 2, -5, 2, -5, 2, -4, 1, -2, 0, -1, -1, 0, 0, 0, 0, 0, -1, -1, -2, -2, -4, -4, -4, -4, -3, -5, -3, -5, -3, -5, -3, -6, -3, -6, -3, -6, -2, -6, -2, -7, -2, -7, -2, -7, -2, -7, -2, -7, -2, -7, -1, -8, -1, -8, -1, -8, -1, -8, -1, -8, -1, -8, -1, -9, -1, -9, -1, -9, -1, -10, -1, -10, -1, -10, 0, -10, -20, 0, -1, -28, -1, -28, -1, -27, -1, -26, -1, -26, -1, -25, -1, -24, -2, -24, -2, -23, -2, -23, -2, -22, -2, -22, -2, -21, -2, -21, -2, -21, -1, -21, -1, -20, -1, -20, 0, -19, 0, -19, 1, -18, 1, -17, 1, -16, 2, -16, 2, -16, 3, -15, 4, -14, 5, -13, 2, -5, 0, -2, -1, 0, 0, 0, 0, 0, -1, -2, -3, -5, -7, -14, -6, -15, -5, -16, -4, -16, -4, -17, -3, -17, -3, -18, -3, -19, -2, -19, -2, -20, -1, -21, -1, -21, 0, -22, 0, -22, 0, -22, 0, -22, 0, -23, 0, -23, 0, -23, 0, -24, 0, -24, 0, -25, 0, -25, -1, -26, -1, -27, -1, -27, -1, -28, -1, -28]"
