timestamp,rssi,rate,channel,bandwidth,data_length,esp_timestamp,csi_data
2026-03-06T14:55:42.637567,-66,11,6,0,256,714083211,"[114, -96, 6, 0, -15, -18, -15, -17, -14, -17, -14, -17, -14, -17, -14, -17, -15, -16, -15, -15, -15, -15, -15, -15, -15, -15, -16, -14, -16, -14, -15, -14, -16, -14, -16, -14, -15, -14, -14, -14, -14, -14, -14, -14, -13, -14, -13, -14, -13, -14, -12, -14, -11, -14, -3, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, -3, -10, -10, -10, -10, -10, -11, -10, -11, -10, -12, -11, -13, -11, -13, -11, -14, -11, -14, -11, -15, -11, -16, -11, -16, -11, -16, -11, -16, -11, -16, -12, -16, -12, -16, -13, -17, -13, -17, -13, -17, -13, -17, -13, -17, -14, -18, -14, -17, -14, -17, -14, -18, -9, -11, -29, -33, -29, -33, -28, -32, -28, -32, -28, -31, -28, -30, -28, -30, -29, -29, -30, -29, -30, -28, -30, -28, -31, -28, -31, -27, -31, -27, -30, -26, -30, -26, -30, -26, -29, -26, -28, -26, -28, -26, -27, -25, -26, -25, -25, -25, -25, -25, -23, -25, -22, -26, -20, -26, -18, -26, -4, -5, -1, -2, 0, 0, 0, 0, 0, 0, -2, -1, -4, -3, -21, -14, -21, -15, -20, -18, -20, -19, -19, -20, -20, -21, -21, -22, -21, -23, -21, -24, -22, -25, -22, -26, -22, -28, -22, -29, -22, -30, -22, -30, -23, -30, -23, -30, -23, -31, -23, -31, -24, -32, -25, -32, -25, -32, -26, -32, -27, -33, -28, -33, -28, -33, -28, -33, -28, -33]"
2026-03-06T14:55:43.544935,-67,11,6,0,256,715005387,"[114, -96, 6, 0, -10, 18, -10, 18, -10, 18, -10, 18, -10, 18, -9, 18, -9, 18, -9, 18, -8, 18, -8, 18, -8, 18, -8, 18, -8, 18, -8, 18, -8, 18, -8, 18, -8, 17, -8, 17, -8, 16, -8, 16, -8, 16, -8, 16, -8, 15, -9, 15, -9, 14, -3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 2, -5, 11, -5, 12, -6, 12, -6, 12, -6, 13, -7, 13, -7, 13, -7, 13, -8, 14, -9, 14, -9, 15, -9, 15, -10, 15, -10, 15, -10, 15, -10, 15, -10, 16, -10, 16, -10, 17, -10, 17, -10, 17, -10, 17, -10, 18, -10, 18, -10, 18, -10, 18, -7, 11, -21, 36, -21, 36, -20, 36, -19, 35, -19, 35, -18, 35, -17, 35, -17, 36, -17, 36, -16, 36, -15, 36, -14, 36, -14, 36, -14, 36, -14, 36, -14, 35, -14, 35, -14, 34, -14, 33, -14, 32, -15, 31, -15, 31, -15, 30, -15, 29, -16, 29, -17, 28, -19, 27, -20, 26, -4, 4, -2, 1, 0, -1, 0, -1, 0, -1, -1, 1, -1, 4, -5, 22, -6, 22, -8, 22, -9, 22, -10, 23, -11, 23, -12, 24, -12, 25, -13, 25, -14, 26, -15, 27, -16, 27, -17, 28, -18, 28, -18, 29, -19, 29, -19, 30, -19, 30, -19, 31, -19, 31, -19, 32, -19, 33, -19, 34, -19, 34, -19, 35, -20, 35, -20, 36, -20, 36]"
2026-03-06T14:55:44.775232,-65,11,6,0,256,716232684,"[114, -96, 6, 0, 17, -14, 17, -14, 17, -14, 16, -14, 16, -14, 16, -14, 16, -14, 15, -15, 15, -15, 14, -15, 14, -15, 14, -15, 13, -15, 13, -15, 14, -14, 14, -14, 13, -14, 13, -13, 13, -13, 13, -13, 13, -12, 13, -12, 13, -12, 13, -11, 13, -11, 3, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -3, 10, -10, 10, -10, 10, -10, 11, -10, 11, -10, 12, -10, 12, -11, 13, -11, 14, -11, 15, -11, 15, -11, 15, -11, 15, -11, 16, -11, 16, -11, 16, -11, 16, -11, 16, -12, 17, -12, 17, -13, 17, -13, 17, -13, 17, -13, 17, -14, 17, -13, 17, -13, 10, -8, 34, -25, 34, -26, 33, -26, 33, -26, 32, -26, 31, -26, 31, -26, 30, -26, 30, -26, 29, -26, 28, -27, 28, -28, 28, -28, 27, -28, 27, -27, 27, -27, 27, -26, 27, -26, 26, -25, 26, -24, 26, -23, 26, -23, 26, -22, 26, -21, 26, -20, 26, -19, 27, -15, 28, -14, 5, -3, 1, -1, -1, 0, -1, 0, -1, 0, 0, -2, 2, -4, 16, -20, 17, -19, 19, -19, 20, -18, 21, -18, 22, -18, 23, -19, 23, -19, 25, -19, 26, -20, 27, -20, 29, -21, 29, -20, 30, -20, 31, -20, 31, -21, 31, -21, 31, -21, 32, -21, 32, -22, 33, -23, 33, -23, 33, -24, 33, -24, 33, -25, 34, -25, 34, -25, 35, -25]"
2026-03-06T14:55:46.005290,-66,11,6,0,256,717467553,"[114, -96, 6, 0, 0, -23, 0, -23, 0, -23, 0, -22, 0, -22, -1, -22, -1, -22, -1, -21, -1, -21, -2, -21, -3, -21, -3, -21, -3, -21, -2, -21, -2, -21, -2, -21, -2, -21, -2, -20, -1, -20, -1, -20, -1, -19, -1, -19, -1, -18, 0, -18, 0, -18, 0, -5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -4, -2, -13, -1, -14, -1, -14, 0, -15, 0, -15, 0, -16, 0, -16, 0, -16, 1, -17, 1, -18, 1, -18, 1, -19, 2, -19, 2, -19, 2, -19, 2, -20, 2, -20, 1, -20, 1, -21, 1, -21, 1, -21, 1, -21, 0, -21, 0, -22, 0, -22, 0, -23, 0, -14, 2, -43, 1, -43, 1, -43, 1, -43, 0, -42, 0, -42, -1, -42, -1, -41, -2, -41, -3, -40, -3, -40, -4, -40, -4, -40, -4, -40, -4, -40, -3, -40, -3, -39, -3, -39, -2, -38, -2, -37, -1, -37, -1, -36, 0, -36, 0, -36, 2, -35, 3, -35, 6, -33, 7, -33, 1, -6, 0, -2, -1, 0, 0, 0, -1, 0, -1, -2, -1, -5, -5, -25, -4, -25, -3, -25, -2, -26, -1, -27, -1, -27, 0, -28, 0, -29, 0, -30, 1, -31, 1, -32, 2, -34, 3, -35, 3, -35, 3, -36, 3, -36, 3, -37, 3, -37, 3, -38, 2, -38, 2, -39, 2, -40, 2, -40, 2, -41, 1, -41, 1, -42, 1, -43, 2, -43]"
2026-03-06T14:55:46.629478,-66,11,6,0,256,718091147,"[114, -96, 6, 0, 19, -7, 19, -7, 20, -8, 19, -7, 19, -7, 19, -7, 19, -8, 18, -8, 18, -9, 18, -9, 18, -9, 18, -9, 18, -9, 18, -9, 18, -9, 18, -8, 18, -8, 17, -8, 17, -7, 17, -7, 17, -6, 16, -6, 16, -6, 16, -5, 16, -5, 4, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, -2, 11, -6, 12, -6, 12, -6, 12, -5, 13, -5, 14, -5, 14, -6, 15, -6, 15, -6, 16, -5, 17, -5, 17, -5, 17, -5, 18, -5, 18, -5, 18, -5, 18, -6, 18, -6, 18, -6, 19, -7, 19, -7, 19, -7, 19, -7, 20, -7, 20, -7, 20, -7, 11, -5, 37, -16, 37, -16, 37, -16, 38, -16, 37, -16, 36, -16, 36, -17, 36, -18, 35, -18, 34, -19, 33, -19, 33, -19, 33, -18, 33, -18, 33, -19, 33, -18, 33, -18, 33, -17, 32, -16, 32, -15, 32, -15, 31, -14, 31, -13, 31, -13, 31, -12, 31, -10, 31, -10, 31, -8, 5, -2, 1, -1, -1, 0, -1, 0, -1, 0, 0, -1, 3, -3, 18, -16, 19, -15, 21, -13, 22, -12, 23, -12, 24, -12, 24, -12, 25, -12, 26, -12, 27, -12, 29, -12, 30, -12, 31, -11, 32, -11, 33, -11, 33, -11, 33, -12, 33, -12, 34, -12, 34, -13, 34, -13, 35, -13, 36, -14, 36, -14, 37, -15, 37, -15, 38, -16, 38, -17]"
2026-03-06T14:55:47.832270,-66,11,6,0,256,719305516,"[114, -96, 6, 0, 6, 20, 6, 20, 6, 20, 6, 20, 7, 19, 7, 19, 7, 19, 7, 18, 7, 18, 7, 18, 8, 18, 8, 18, 8, 18, 8, 18, 8, 18, 8, 18, 8, 17, 7, 17, 7, 17, 7, 16, 6, 16, 6, 16, 6, 16, 5, 16, 4, 16, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 4, 12, 3, 12, 3, 12, 3, 13, 3, 13, 3, 14, 3, 14, 3, 15, 3, 16, 3, 16, 3, 16, 3, 17, 3, 17, 3, 17, 3, 17, 3, 18, 3, 18, 4, 18, 4, 18, 4, 19, 5, 19, 5, 19, 5, 20, 5, 20, 5, 20, 5, 20, 4, 11, 15, 38, 15, 38, 15, 38, 15, 37, 15, 36, 16, 35, 16, 35, 17, 35, 17, 34, 17, 33, 18, 33, 18, 33, 18, 33, 18, 33, 19, 32, 19, 32, 19, 32, 18, 32, 17, 32, 16, 31, 16, 31, 15, 30, 14, 30, 13, 30, 12, 30, 11, 30, 11, 30, 9, 31, 1, 5, 0, 1, -1, -1, -1, -1, -1, -1, 0, 0, 2, 3, 12, 18, 12, 19, 9, 22, 8, 22, 8, 23, 8, 24, 8, 25, 9, 26, 9, 27, 8, 29, 8, 30, 8, 31, 8, 32, 8, 32, 8, 33, 8, 33, 8, 33, 8, 34, 9, 34, 10, 35, 11, 35, 11, 35, 12, 36, 12, 36, 13, 37, 13, 37, 13, 38, 13, 38]"
2026-03-06T14:55:48.755258,-66,11,6,0,256,720224773,"[114, -96, 6, 0, 18, 12, 18, 11, 18, 11, 17, 10, 17, 10, 17, 10, 17, 10, 17, 9, 17, 8, 17, 8, 17, 8, 17, 8, 17, 8, 17, 8, 17, 8, 17, 8, 17, 8, 16, 8, 16, 8, 16, 8, 15, 8, 15, 8, 14, 8, 14, 9, 14, 9, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 11, 5, 11, 6, 11, 7, 10, 7, 11, 7, 11, 8, 12, 8, 12, 9, 13, 9, 13, 10, 13, 10, 13, 11, 14, 11, 14, 11, 14, 11, 14, 11, 14, 11, 14, 11, 15, 11, 15, 12, 16, 12, 16, 12, 17, 12, 17, 12, 17, 12, 17, 12, 10, 6, 33, 22, 33, 22, 34, 22, 34, 21, 34, 21, 34, 20, 34, 19, 34, 19, 34, 18, 34, 17, 34, 16, 34, 16, 34, 16, 33, 16, 33, 16, 33, 16, 33, 16, 33, 17, 32, 16, 31, 16, 30, 15, 29, 15, 29, 16, 28, 16, 27, 17, 26, 17, 25, 19, 24, 19, 4, 3, 1, 1, -1, -1, -1, -1, -1, -1, 1, 0, 4, 1, 22, 7, 22, 9, 21, 11, 21, 12, 21, 13, 21, 14, 22, 15, 23, 16, 24, 16, 24, 17, 25, 18, 25, 19, 26, 20, 26, 21, 26, 21, 27, 22, 27, 22, 28, 22, 28, 22, 29, 22, 29, 22, 30, 22, 31, 22, 31, 22, 32, 22, 32, 22, 33, 22, 32, 22]"
2026-03-06T14:55:49.681047,-66,11,6,0,256,721152594,"[114, -96, 6, 0, 8, 20, 8, 19, 8, 19, 8, 19, 8, 19, 8, 18, 9, 18, 9, 18, 9, 17, 9, 17, 9, 17, 10, 17, 10, 17, 9, 16, 9, 16, 9, 16, 8, 16, 8, 16, 8, 16, 7, 15, 7, 15, 7, 15, 7, 15, 6, 15, 6, 14, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 6, 11, 6, 12, 5, 12, 6, 13, 6, 13, 6, 13, 6, 14, 5, 15, 6, 15, 6, 16, 6, 16, 6, 17, 5, 18, 5, 18, 6, 18, 6, 18, 6, 18, 6, 18, 6, 18, 6, 19, 6, 19, 7, 19, 7, 19, 8, 20, 8, 20, 7, 19, 4, 11, 16, 38, 16, 38, 16, 37, 17, 36, 17, 36, 17, 35, 18, 35, 18, 34, 18, 34, 18, 33, 18, 33, 19, 32, 19, 32, 19, 32, 19, 31, 19, 31, 19, 31, 18, 31, 18, 30, 17, 29, 16, 29, 15, 29, 14, 29, 13, 28, 12, 28, 11, 28, 9, 29, 8, 29, 1, 5, 0, 1, -1, -1, -1, -1, -1, -1, 0, 1, 2, 3, 15, 19, 15, 19, 13, 21, 12, 22, 12, 23, 11, 24, 11, 25, 12, 26, 12, 27, 12, 28, 12, 30, 12, 31, 12, 32, 12, 33, 12, 34, 12, 34, 12, 34, 12, 34, 13, 35, 13, 35, 13, 35, 14, 35, 14, 36, 15, 36, 16, 37, 16, 38, 15, 38, 15, 38]"
2026-03-06T14:55:50.643267,-66,11,6,0,256,722101605,"[114, -96, 6, 0, -14, 16, -14, 15, -13, 15, -13, 15, -13, 15, -12, 15, -12, 15, -12, 15, -12, 15, -12, 15, -12, 15, -12, 15, -11, 15, -11, 15, -11, 15, -11, 15, -12, 15, -12, 14, -11, 14, -11, 13, -11, 13, -11, 12, -11, 12, -11, 11, -12, 11, -3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -2, 2, -7, 10, -7, 10, -8, 10, -8, 10, -9, 11, -9, 11, -9, 11, -10, 11, -11, 12, -11, 12, -11, 12, -12, 12, -12, 12, -12, 12, -12, 13, -13, 13, -13, 13, -13, 13, -13, 14, -13, 14, -13, 14, -13, 14, -13, 14, -14, 14, -14, 15, -14, 15, -9, 9, -27, 30, -27, 30, -26, 29, -26, 29, -25, 29, -24, 29, -23, 29, -23, 29, -22, 29, -22, 29, -22, 29, -21, 30, -21, 30, -21, 30, -21, 30, -21, 29, -21, 29, -22, 28, -22, 27, -21, 26, -21, 26, -21, 25, -21, 25, -22, 24, -22, 23, -23, 22, -23, 20, -24, 19, -5, 3, -2, 0, 0, -1, 0, -1, 0, -1, -1, 1, -2, 3, -10, 19, -11, 19, -13, 20, -14, 19, -15, 19, -16, 20, -17, 20, -17, 20, -18, 20, -19, 21, -21, 22, -22, 23, -22, 23, -24, 24, -24, 24, -25, 24, -24, 24, -24, 24, -24, 25, -24, 25, -25, 26, -25, 26, -25, 27, -25, 27, -26, 28, -26, 28, -26, 29, -27, 29]"
2026-03-06T14:55:51.845271,-67,11,6,0,256,723304840,"[114, -96, 6, 0, 17, -12, 17, -12, 16, -12, 16, -11, 16, -11, 16, -11, 16, -12, 15, -12, 15, -12, 15, -13, 15, -13, 15, -12, 15, -12, 15, -12, 15, -12, 15, -12, 15, -12, 15, -11, 15, -11, 15, -10, 14, -10, 14, -10, 14, -10, 14, -9, 14, -8, 3, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, -2, 7, -8, 7, -8, 7, -8, 8, -8, 9, -8, 10, -8, 10, -8, 11, -8, 11, -8, 12, -9, 12, -9, 13, -9, 13, -9, 13, -9, 14, -9, 14, -9, 14, -9, 15, -10, 15, -10, 15, -10, 16, -10, 16, -10, 16, -11, 16, -12, 17, -12, 17, -12, 9, -7, 31, -22, 31, -23, 31, -23, 31, -24, 31, -23, 31, -23, 30, -24, 30, -24, 29, -25, 29, -25, 28, -25, 28, -25, 28, -25, 27, -25, 28, -25, 28, -25, 29, -25, 29, -24, 29, -23, 28, -22, 27, -21, 27, -20, 26, -20, 26, -19, 26, -18, 26, -17, 26, -16, 27, -15, 4, -3, 1, -1, -1, 0, -1, 0, -1, 0, 0, -1, 1, -4, 10, -17, 11, -16, 13, -15, 13, -15, 14, -15, 15, -15, 16, -16, 17, -16, 19, -16, 20, -17, 21, -17, 22, -18, 23, -18, 24, -18, 25, -18, 25, -18, 26, -18, 27, -18, 27, -19, 28, -20, 28, -21, 29, -21, 29, -21, 29, -21, 30, -21, 30, -22, 31, -23, 31, -23]"
2026-03-06T14:55:52.774127,-66,11,6,0,256,724236007,"[114, -96, 6, 0, -20, 6, -19, 6, -19, 6, -19, 6, -19, 6, -18, 6, -18, 7, -18, 7, -18, 7, -18, 7, -18, 7, -17, 7, -17, 8, -17, 8, -17, 7, -17, 7, -17, 7, -16, 7, -16, 6, -16, 6, -16, 6, -16, 5, -16, 5, -15, 4, -15, 3, -4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -3, 1, -12, 5, -12, 4, -13, 4, -13, 4, -13, 4, -14, 4, -14, 4, -15, 4, -16, 4, -16, 4, -16, 4, -17, 4, -17, 4, -18, 4, -18, 4, -18, 4, -18, 4, -18, 4, -19, 4, -19, 5, -19, 5, -19, 5, -19, 5, -20, 5, -20, 5, -20, 6, -11, 4, -35, 15, -35, 16, -35, 16, -35, 16, -34, 16, -33, 16, -33, 17, -32, 17, -33, 18, -32, 18, -32, 19, -31, 19, -31, 19, -30, 19, -30, 19, -30, 18, -30, 18, -30, 17, -29, 16, -29, 15, -29, 15, -28, 15, -28, 14, -28, 13, -27, 12, -27, 10, -26, 12, -27, 10, -5, 1, -2, 0, 0, -1, 0, -1, 0, -1, -1, 0, -3, 2, -16, 15, -17, 15, -20, 11, -21, 11, -22, 11, -23, 11, -24, 12, -25, 12, -26, 11, -27, 12, -28, 12, -30, 12, -31, 11, -31, 11, -32, 11, -32, 11, -32, 12, -32, 12, -33, 12, -33, 13, -33, 13, -33, 14, -34, 14, -34, 15, -35, 15, -35, 15, -36, 15, -35, 15]"
2026-03-06T14:55:53.670939,-69,11,6,0,256,725144247,"[114, -96, 6, 0, 3, 17, 3, 17, 4, 16, 3, 16, 3, 15, 4, 15, 4, 15, 4, 15, 4, 15, 4, 14, 4, 14, 4, 14, 4, 14, 4, 14, 4, 14, 4, 14, 4, 14, 4, 14, 4, 13, 4, 13, 4, 13, 4, 13, 4, 13, 3, 13, 3, 13, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 4, 13, 3, 13, 3, 14, 3, 14, 3, 14, 2, 15, 2, 15, 2, 16, 1, 16, 1, 16, 0, 17, 1, 16, 1, 16, 0, 16, 0, 16, 0, 16, 1, 16, 2, 16, 2, 16, 2, 16, 2, 16, 2, 16, 2, 17, 2, 17, 2, 17, 3, 17, 3, 9, 10, 32, 10, 32, 11, 31, 11, 30, 11, 29, 11, 28, 11, 28, 12, 28, 12, 28, 12, 27, 12, 27, 13, 27, 13, 26, 13, 26, 13, 26, 13, 26, 12, 26, 12, 25, 11, 25, 11, 24, 11, 24, 11, 24, 11, 23, 10, 24, 9, 24, 8, 24, 10, 24, 10, 24, 1, 4, 0, 1, -1, -1, -1, -1, -1, -1, 1, 0, 3, 3, 18, 18, 17, 20, 12, 23, 11, 24, 10, 25, 10, 25, 10, 26, 9, 27, 9, 28, 9, 29, 8, 30, 7, 31, 7, 31, 6, 31, 6, 30, 6, 30, 6, 30, 6, 30, 7, 29, 7, 29, 8, 29, 8, 29, 9, 29, 9, 30, 10, 30, 10, 31, 10, 31, 11, 31]"
2026-03-06T14:55:54.903372,-70,11,6,0,256,726369922,"[114, -96, 6, 0, 17, 18, 17, 18, 17, 18, 17, 18, 18, 18, 18, 17, 18, 16, 17, 16, 18, 16, 18, 15, 18, 15, 18, 15, 18, 16, 18, 16, 18, 17, 18, 17, 17, 16, 17, 15, 16, 15, 17, 15, 16, 15, 16, 15, 15, 16, 14, 16, 14, 16, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 15, 14, 14, 14, 13, 15, 13, 15, 13, 16, 14, 17, 14, 18, 13, 18, 13, 18, 14, 19, 13, 19, 12, 19, 12, 19, 12, 19, 13, 19, 13, 18, 13, 18, 13, 18, 13, 18, 13, 18, 14, 18, 15, 18, 16, 18, 16, 18, 17, 19, 18, 19, 11, 10, 36, 33, 37, 32, 37, 30, 36, 28, 36, 28, 37, 28, 38, 27, 37, 27, 37, 27, 36, 26, 37, 25, 37, 24, 38, 25, 38, 25, 38, 25, 38, 26, 38, 26, 37, 26, 36, 25, 35, 25, 35, 25, 35, 25, 34, 26, 33, 27, 31, 28, 30, 29, 32, 26, 31, 26, 5, 4, 1, 1, -1, -1, -2, -1, -1, -1, 2, 0, 6, 1, 35, 12, 34, 14, 31, 21, 30, 23, 29, 24, 29, 25, 29, 26, 30, 27, 31, 29, 31, 30, 30, 31, 29, 33, 29, 33, 27, 34, 27, 33, 28, 32, 29, 31, 28, 31, 29, 31, 30, 31, 31, 31, 31, 31, 33, 30, 34, 30, 35, 30, 36, 31, 36, 32, 36, 32]"
2026-03-06T14:55:55.819411,-68,11,6,0,256,727290691,"[114, -96, 6, 0, 6, 15, 7, 14, 7, 14, 7, 14, 7, 14, 7, 13, 7, 13, 7, 13, 8, 13, 8, 13, 8, 12, 8, 12, 8, 12, 8, 13, 7, 13, 7, 13, 7, 12, 7, 12, 7, 12, 7, 12, 6, 12, 6, 12, 6, 12, 6, 12, 5, 12, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 7, 10, 7, 11, 6, 11, 6, 11, 6, 12, 6, 12, 6, 12, 6, 13, 5, 13, 5, 14, 5, 14, 5, 14, 4, 14, 4, 14, 5, 14, 5, 14, 5, 14, 5, 14, 5, 14, 5, 14, 6, 14, 6, 14, 6, 14, 7, 14, 7, 14, 7, 14, 8, 17, 29, 58, 28, 57, 28, 56, 29, 55, 29, 54, 30, 53, 30, 52, 30, 51, 30, 51, 31, 50, 31, 50, 32, 50, 32, 49, 31, 49, 31, 48, 30, 48, 31, 48, 30, 48, 30, 48, 29, 47, 28, 47, 27, 46, 25, 47, 24, 47, 22, 47, 20, 48, 18, 48, 15, 48, 2, 8, 0, 2, -1, -1, -2, -2, -1, -1, 2, 1, 6, 5, 36, 35, 33, 36, 29, 39, 27, 41, 26, 42, 25, 44, 24, 45, 24, 47, 23, 49, 23, 51, 23, 53, 24, 54, 23, 54, 23, 54, 22, 54, 21, 54, 20, 54, 20, 54, 21, 54, 23, 54, 24, 54, 25, 55, 26, 55, 27, 56, 28, 57, 29, 57, 30, 57, 29, 56]"
2026-03-06T14:55:56.737938,-67,11,6,0,256,728214240,"[114, -96, 6, 0, 16, 4, 15, 4, 16, 4, 16, 4, 15, 3, 15, 3, 15, 3, 15, 2, 15, 2, 15, 1, 15, 1, 15, 1, 14, 1, 14, 1, 15, 1, 15, 2, 14, 2, 14, 2, 14, 2, 13, 2, 13, 2, 13, 2, 12, 2, 13, 2, 13, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 13, 1, 13, 2, 13, 2, 13, 3, 13, 3, 13, 3, 14, 4, 14, 4, 14, 5, 14, 5, 14, 5, 14, 5, 14, 6, 14, 6, 14, 5, 14, 5, 14, 5, 14, 5, 15, 5, 15, 5, 15, 4, 15, 4, 15, 4, 16, 4, 16, 4, 16, 4, 9, 1, 31, 6, 31, 6, 31, 5, 31, 5, 31, 5, 30, 4, 30, 4, 30, 3, 29, 2, 29, 2, 29, 1, 29, 1, 29, 1, 29, 1, 28, 1, 28, 1, 28, 1, 28, 1, 27, 1, 27, 1, 26, 1, 25, 2, 25, 2, 25, 2, 25, 3, 25, 4, 24, 4, 24, 6, 4, 1, 1, 0, -1, -1, -1, 0, -1, 0, 1, -1, 4, -2, 25, -7, 25, -5, 25, 0, 25, 1, 25, 2, 26, 3, 26, 3, 27, 3, 28, 4, 28, 5, 28, 6, 29, 7, 29, 8, 28, 8, 28, 9, 28, 8, 28, 8, 28, 8, 29, 7, 29, 7, 30, 6, 30, 6, 31, 6, 31, 5, 31, 5, 31, 5, 31, 5, 31, 6]"
2026-03-06T14:55:57.976925,-69,11,6,0,256,729442723,"[114, -96, 6, 0, -5, 15, -5, 15, -5, 15, -4, 14, -4, 14, -4, 14, -4, 14, -3, 13, -3, 13, -3, 13, -3, 14, -2, 13, -2, 13, -1, 13, -1, 13, -1, 12, -2, 12, -2, 11, -2, 11, -2, 11, -2, 11, -2, 11, -2, 11, -2, 11, -2, 11, -1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 3, -3, 13, -3, 14, -4, 14, -4, 14, -5, 14, -5, 14, -5, 14, -6, 15, -6, 15, -7, 15, -8, 15, -7, 15, -8, 15, -8, 14, -8, 14, -7, 14, -7, 14, -6, 14, -6, 15, -6, 15, -6, 15, -5, 15, -5, 15, -5, 15, -5, 15, -5, 15, -3, 9, -7, 30, -7, 29, -7, 29, -7, 29, -6, 29, -5, 28, -4, 28, -4, 27, -3, 26, -3, 26, -3, 26, -3, 26, -3, 25, -3, 25, -2, 25, -2, 25, -2, 24, -2, 23, -2, 22, -2, 22, -2, 21, -2, 21, -2, 21, -2, 21, -2, 21, -3, 20, -3, 20, -5, 20, -1, 3, -1, 0, -1, -1, -1, -1, -1, -1, 0, 1, 0, 4, 3, 26, 2, 26, -2, 26, -4, 26, -5, 27, -6, 27, -7, 27, -7, 28, -8, 29, -9, 30, -10, 30, -11, 29, -11, 29, -12, 28, -12, 28, -12, 28, -12, 28, -12, 28, -11, 28, -11, 29, -10, 29, -9, 29, -9, 29, -8, 30, -8, 30, -8, 30, -8, 29, -7, 30]"
2026-03-06T14:55:58.904990,-65,11,6,0,256,730364733,"[114, -96, 6, 0, -19, -2, -19, -2, -19, -2, -19, -2, -19, -2, -18, -1, -18, -1, -18, -1, -18, -1, -18, 0, -18, 0, -18, 0, -18, 0, -18, 0, -18, 0, -18, 0, -18, 0, -17, -1, -17, -1, -17, -1, -17, -1, -16, -2, -16, -2, -16, -2, -16, -2, -5, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -4, 0, -13, -1, -13, -1, -13, -2, -13, -2, -13, -2, -14, -2, -14, -3, -15, -3, -15, -3, -15, -3, -16, -3, -16, -3, -16, -3, -16, -3, -16, -3, -16, -4, -17, -4, -17, -3, -17, -3, -17, -3, -17, -3, -18, -3, -18, -2, -18, -2, -19, -2, -19, -2, -11, -1, -36, -1, -36, -1, -36, -1, -35, 0, -35, 0, -35, 0, -35, 0, -34, 0, -34, 1, -34, 1, -34, 2, -34, 2, -34, 2, -34, 3, -34, 3, -34, 3, -34, 3, -33, 3, -33, 2, -32, 1, -32, 1, -31, 0, -31, 0, -31, -1, -31, -1, -31, -3, -30, -2, -30, -4, -6, -1, -2, -1, 0, -1, 0, -1, 0, -1, -2, 0, -4, 1, -23, 6, -23, 5, -24, 1, -25, 0, -25, -1, -25, -1, -26, -1, -27, -2, -28, -2, -28, -3, -29, -3, -29, -3, -30, -4, -30, -4, -30, -4, -31, -4, -31, -4, -31, -4, -32, -4, -32, -3, -32, -3, -33, -2, -33, -2, -34, -2, -34, -1, -35, -1, -35, -1, -35, -1]"
